year,value,region_code,region_name
2002,13684.0,KU604,Pirkkala
2003,14322.0,KU604,Pirkkala
2004,14560.0,KU604,Pirkkala
2005,14875.0,KU604,Pirkkala
2006,15268.0,KU604,Pirkkala
2007,15788.0,KU604,Pirkkala
2008,16154.0,KU604,Pirkkala
2009,16515.0,KU604,Pirkkala
2010,17237.0,KU604,Pirkkala
2011,17763.0,KU604,Pirkkala
2012,18128.0,KU604,Pirkkala
2013,18369.0,KU604,Pirkkala
2014,18689.0,KU604,Pirkkala
2015,18913.0,KU604,Pirkkala
2016,19163.0,KU604,Pirkkala
2017,19237.0,KU604,Pirkkala
2018,19368.0,KU604,Pirkkala
2019,19623.0,KU604,Pirkkala
2020,19803.0,KU604,Pirkkala
2021,20206.0,KU604,Pirkkala
2022,20405.0,KU604,Pirkkala
2023,20763.0,KU604,Pirkkala
2024,21042.0,KU604,Pirkkala
2025,21373.0,KU604,Pirkkala
1990,6001.0,KU607,Polvijärvi
1991,6010.0,KU607,Polvijärvi
1992,5938.0,KU607,Polvijärvi
1993,5863.0,KU607,Polvijärvi
1994,5819.0,KU607,Polvijärvi
1995,5730.0,KU607,Polvijärvi
1996,5685.0,KU607,Polvijärvi
1997,5625.0,KU607,Polvijärvi
1998,5501.0,KU607,Polvijärvi
1999,5470.0,KU607,Polvijärvi
2000,5411.0,KU607,Polvijärvi
2001,5346.0,KU607,Polvijärvi
2002,5224.0,KU607,Polvijärvi
2003,5154.0,KU607,Polvijärvi
2004,5048.0,KU607,Polvijärvi
2005,5008.0,KU607,Polvijärvi
2006,4941.0,KU607,Polvijärvi
2007,4931.0,KU607,Polvijärvi
2008,4843.0,KU607,Polvijärvi
2009,4821.0,KU607,Polvijärvi
2010,4804.0,KU607,Polvijärvi
2011,4778.0,KU607,Polvijärvi
2012,4728.0,KU607,Polvijärvi
2013,4664.0,KU607,Polvijärvi
2014,4609.0,KU607,Polvijärvi
2015,4556.0,KU607,Polvijärvi
2016,4514.0,KU607,Polvijärvi
2017,4414.0,KU607,Polvijärvi
2018,4307.0,KU607,Polvijärvi
2019,4246.0,KU607,Polvijärvi
2020,4201.0,KU607,Polvijärvi
2021,4161.0,KU607,Polvijärvi
2022,4084.0,KU607,Polvijärvi
2023,4064.0,KU607,Polvijärvi
2024,3999.0,KU607,Polvijärvi
2025,3942.0,KU607,Polvijärvi
1990,2934.0,KU608,Pomarkku
1991,2946.0,KU608,Pomarkku
1992,2921.0,KU608,Pomarkku
1993,2881.0,KU608,Pomarkku
1994,2838.0,KU608,Pomarkku
1995,2808.0,KU608,Pomarkku
1996,2806.0,KU608,Pomarkku
1997,2761.0,KU608,Pomarkku
1998,2717.0,KU608,Pomarkku
1999,2692.0,KU608,Pomarkku
2000,2639.0,KU608,Pomarkku
2001,2644.0,KU608,Pomarkku
2002,2608.0,KU608,Pomarkku
2003,2595.0,KU608,Pomarkku
2004,2578.0,KU608,Pomarkku
2005,2528.0,KU608,Pomarkku
2006,2515.0,KU608,Pomarkku
2007,2536.0,KU608,Pomarkku
2008,2512.0,KU608,Pomarkku
2009,2482.0,KU608,Pomarkku
2010,2460.0,KU608,Pomarkku
2011,2415.0,KU608,Pomarkku
2012,2373.0,KU608,Pomarkku
2013,2340.0,KU608,Pomarkku
2014,2275.0,KU608,Pomarkku
2015,2240.0,KU608,Pomarkku
2016,2233.0,KU608,Pomarkku
2017,2166.0,KU608,Pomarkku
2018,2146.0,KU608,Pomarkku
2019,2089.0,KU608,Pomarkku
2020,2063.0,KU608,Pomarkku
2021,2013.0,KU608,Pomarkku
2022,1980.0,KU608,Pomarkku
2023,1943.0,KU608,Pomarkku
2024,1931.0,KU608,Pomarkku
2025,1893.0,KU608,Pomarkku
1990,85348.0,KU609,Pori
1991,85497.0,KU609,Pori
1992,85419.0,KU609,Pori
1993,85503.0,KU609,Pori
1994,85616.0,KU609,Pori
1995,85620.0,KU609,Pori
1996,85560.0,KU609,Pori
1997,85370.0,KU609,Pori
1998,85139.0,KU609,Pori
1999,84850.0,KU609,Pori
2000,84573.0,KU609,Pori
2001,84439.0,KU609,Pori
2002,84306.0,KU609,Pori
2003,84561.0,KU609,Pori
2004,84491.0,KU609,Pori
2005,84455.0,KU609,Pori
2006,84456.0,KU609,Pori
2007,84523.0,KU609,Pori
2008,84614.0,KU609,Pori
2009,84844.0,KU609,Pori
2010,85026.0,KU609,Pori
2011,85078.0,KU609,Pori
2012,85201.0,KU609,Pori
2013,85399.0,KU609,Pori
2014,85418.0,KU609,Pori
2015,85363.0,KU609,Pori
2016,85059.0,KU609,Pori
2017,84587.0,KU609,Pori
2018,84403.0,KU609,Pori
2019,83934.0,KU609,Pori
2020,83684.0,KU609,Pori
2021,83482.0,KU609,Pori
2022,83205.0,KU609,Pori
2023,83106.0,KU609,Pori
2024,83305.0,KU609,Pori
2025,83010.0,KU609,Pori
1990,3237.0,KU611,Pornainen
1991,3396.0,KU611,Pornainen
1992,3477.0,KU611,Pornainen
1993,3645.0,KU611,Pornainen
1994,3693.0,KU611,Pornainen
1995,3714.0,KU611,Pornainen
1996,3792.0,KU611,Pornainen
1997,3861.0,KU611,Pornainen
1998,3972.0,KU611,Pornainen
1999,4041.0,KU611,Pornainen
2000,4131.0,KU611,Pornainen
2001,4186.0,KU611,Pornainen
2002,4339.0,KU611,Pornainen
2003,4433.0,KU611,Pornainen
2004,4569.0,KU611,Pornainen
2005,4760.0,KU611,Pornainen
2006,4851.0,KU611,Pornainen
2007,4914.0,KU611,Pornainen
2008,4975.0,KU611,Pornainen
2009,5067.0,KU611,Pornainen
2010,5107.0,KU611,Pornainen
2011,5122.0,KU611,Pornainen
2012,5137.0,KU611,Pornainen
2013,5145.0,KU611,Pornainen
2014,5148.0,KU611,Pornainen
2015,5125.0,KU611,Pornainen
2016,5108.0,KU611,Pornainen
2017,5121.0,KU611,Pornainen
2018,5068.0,KU611,Pornainen
2019,5035.0,KU611,Pornainen
2020,5070.0,KU611,Pornainen
2021,5066.0,KU611,Pornainen
2022,5011.0,KU611,Pornainen
2023,4973.0,KU611,Pornainen
2024,4961.0,KU611,Pornainen
2025,4919.0,KU611,Pornainen
1990,41930.0,KU638,Porvoo
1991,42361.0,KU638,Porvoo
1992,42649.0,KU638,Porvoo
1993,42868.0,KU638,Porvoo
1994,43050.0,KU638,Porvoo
1995,43315.0,KU638,Porvoo
1996,43656.0,KU638,Porvoo
1997,43791.0,KU638,Porvoo
1998,44142.0,KU638,Porvoo
1999,44616.0,KU638,Porvoo
2000,44969.0,KU638,Porvoo
2001,45403.0,KU638,Porvoo
2002,45730.0,KU638,Porvoo
2003,46217.0,KU638,Porvoo
2004,46793.0,KU638,Porvoo
2005,46982.0,KU638,Porvoo
2006,47404.0,KU638,Porvoo
2007,47832.0,KU638,Porvoo
2008,48227.0,KU638,Porvoo
2009,48599.0,KU638,Porvoo
2010,48768.0,KU638,Porvoo
2011,48833.0,KU638,Porvoo
2012,49028.0,KU638,Porvoo
2013,49426.0,KU638,Porvoo
2014,49728.0,KU638,Porvoo
2015,49928.0,KU638,Porvoo
2016,50144.0,KU638,Porvoo
2017,50159.0,KU638,Porvoo
2018,50262.0,KU638,Porvoo
2019,50380.0,KU638,Porvoo
2020,50619.0,KU638,Porvoo
2021,51149.0,KU638,Porvoo
2022,51232.0,KU638,Porvoo
2023,51289.0,KU638,Porvoo
2024,51737.0,KU638,Porvoo
2025,51863.0,KU638,Porvoo
1990,5478.0,KU614,Posio
1991,5452.0,KU614,Posio
1992,5436.0,KU614,Posio
1993,5380.0,KU614,Posio
1994,5300.0,KU614,Posio
1995,5260.0,KU614,Posio
1996,5211.0,KU614,Posio
1997,5072.0,KU614,Posio
1998,4938.0,KU614,Posio
1999,4792.0,KU614,Posio
2000,4602.0,KU614,Posio
2001,4526.0,KU614,Posio
2002,4458.0,KU614,Posio
2003,4393.0,KU614,Posio
2004,4319.0,KU614,Posio
2005,4247.0,KU614,Posio
2006,4200.0,KU614,Posio
2007,4087.0,KU614,Posio
2008,4020.0,KU614,Posio
2009,3945.0,KU614,Posio
2010,3874.0,KU614,Posio
2011,3818.0,KU614,Posio
2012,3738.0,KU614,Posio
2013,3647.0,KU614,Posio
2014,3633.0,KU614,Posio
2015,3477.0,KU614,Posio
2016,3424.0,KU614,Posio
2017,3310.0,KU614,Posio
2018,3237.0,KU614,Posio
2019,3183.0,KU614,Posio
2020,3117.0,KU614,Posio
2021,3066.0,KU614,Posio
2022,2999.0,KU614,Posio
2023,2923.0,KU614,Posio
2024,2878.0,KU614,Posio
2025,2826.0,KU614,Posio
1990,11173.0,KU615,Pudasjärvi
1991,11234.0,KU615,Pudasjärvi
1992,11155.0,KU615,Pudasjärvi
1993,11176.0,KU615,Pudasjärvi
1994,11083.0,KU615,Pudasjärvi
1995,10958.0,KU615,Pudasjärvi
1996,10869.0,KU615,Pudasjärvi
1997,10691.0,KU615,Pudasjärvi
1998,10510.0,KU615,Pudasjärvi
1999,10231.0,KU615,Pudasjärvi
2000,10044.0,KU615,Pudasjärvi
2001,9907.0,KU615,Pudasjärvi
2002,9794.0,KU615,Pudasjärvi
2003,9674.0,KU615,Pudasjärvi
2004,9561.0,KU615,Pudasjärvi
2005,9380.0,KU615,Pudasjärvi
2006,9217.0,KU615,Pudasjärvi
2007,9142.0,KU615,Pudasjärvi
2008,9031.0,KU615,Pudasjärvi
2009,8947.0,KU615,Pudasjärvi
2010,8827.0,KU615,Pudasjärvi
2011,8695.0,KU615,Pudasjärvi
2012,8620.0,KU615,Pudasjärvi
2013,8537.0,KU615,Pudasjärvi
2014,8399.0,KU615,Pudasjärvi
2015,8257.0,KU615,Pudasjärvi
2016,8187.0,KU615,Pudasjärvi
2017,8103.0,KU615,Pudasjärvi
2018,7990.0,KU615,Pudasjärvi
2019,7873.0,KU615,Pudasjärvi
2020,7779.0,KU615,Pudasjärvi
2021,7702.0,KU615,Pudasjärvi
2022,7603.0,KU615,Pudasjärvi
2023,7479.0,KU615,Pudasjärvi
2024,7304.0,KU615,Pudasjärvi
2025,7168.0,KU615,Pudasjärvi
1990,1840.0,KU616,Pukkila
1991,1856.0,KU616,Pukkila
1992,1859.0,KU616,Pukkila
1993,1862.0,KU616,Pukkila
1994,1882.0,KU616,Pukkila
1995,1867.0,KU616,Pukkila
1996,1844.0,KU616,Pukkila
1997,1877.0,KU616,Pukkila
1998,1898.0,KU616,Pukkila
1999,1944.0,KU616,Pukkila
2000,1921.0,KU616,Pukkila
2001,1936.0,KU616,Pukkila
2002,1949.0,KU616,Pukkila
2003,1979.0,KU616,Pukkila
2004,1992.0,KU616,Pukkila
2005,2024.0,KU616,Pukkila
2006,2018.0,KU616,Pukkila
2007,2022.0,KU616,Pukkila
2008,2025.0,KU616,Pukkila
2009,2004.0,KU616,Pukkila
2010,2024.0,KU616,Pukkila
2011,2016.0,KU616,Pukkila
2012,2047.0,KU616,Pukkila
2013,2036.0,KU616,Pukkila
2014,2013.0,KU616,Pukkila
2015,1971.0,KU616,Pukkila
2016,1988.0,KU616,Pukkila
2017,1940.0,KU616,Pukkila
2018,1899.0,KU616,Pukkila
2019,1860.0,KU616,Pukkila
2020,1833.0,KU616,Pukkila
2021,1848.0,KU616,Pukkila
2022,1807.0,KU616,Pukkila
2023,1781.0,KU616,Pukkila
2024,1743.0,KU616,Pukkila
2025,1720.0,KU616,Pukkila
1990,4138.0,KU619,Punkalaidun
1991,4119.0,KU619,Punkalaidun
1992,4103.0,KU619,Punkalaidun
1993,4086.0,KU619,Punkalaidun
1994,4001.0,KU619,Punkalaidun
1995,3931.0,KU619,Punkalaidun
1996,3891.0,KU619,Punkalaidun
1997,3851.0,KU619,Punkalaidun
1998,3809.0,KU619,Punkalaidun
1999,3770.0,KU619,Punkalaidun
2000,3743.0,KU619,Punkalaidun
2001,3655.0,KU619,Punkalaidun
2002,3615.0,KU619,Punkalaidun
2003,3552.0,KU619,Punkalaidun
2004,3523.0,KU619,Punkalaidun
2005,3450.0,KU619,Punkalaidun
2006,3423.0,KU619,Punkalaidun
2007,3405.0,KU619,Punkalaidun
2008,3373.0,KU619,Punkalaidun
2009,3333.0,KU619,Punkalaidun
2010,3281.0,KU619,Punkalaidun
2011,3236.0,KU619,Punkalaidun
2012,3203.0,KU619,Punkalaidun
2013,3173.0,KU619,Punkalaidun
2014,3117.0,KU619,Punkalaidun
2015,3049.0,KU619,Punkalaidun
2016,3003.0,KU619,Punkalaidun
2017,2949.0,KU619,Punkalaidun
2018,2896.0,KU619,Punkalaidun
2019,2828.0,KU619,Punkalaidun
2020,2785.0,KU619,Punkalaidun
2021,2721.0,KU619,Punkalaidun
2022,2675.0,KU619,Punkalaidun
2023,2650.0,KU619,Punkalaidun
2024,2607.0,KU619,Punkalaidun
2025,2546.0,KU619,Punkalaidun
1990,4620.0,KU620,Puolanka
1991,4530.0,KU620,Puolanka
1992,4491.0,KU620,Puolanka
1993,4438.0,KU620,Puolanka
1994,4352.0,KU620,Puolanka
1995,4286.0,KU620,Puolanka
1996,4221.0,KU620,Puolanka
1997,4151.0,KU620,Puolanka
1998,4031.0,KU620,Puolanka
1999,3953.0,KU620,Puolanka
2000,3846.0,KU620,Puolanka
2001,3706.0,KU620,Puolanka
2002,3602.0,KU620,Puolanka
2003,3560.0,KU620,Puolanka
2004,3472.0,KU620,Puolanka
2005,3408.0,KU620,Puolanka
2006,3337.0,KU620,Puolanka
2007,3225.0,KU620,Puolanka
2008,3183.0,KU620,Puolanka
2009,3123.0,KU620,Puolanka
2010,3063.0,KU620,Puolanka
2011,2997.0,KU620,Puolanka
2012,2931.0,KU620,Puolanka
2013,2878.0,KU620,Puolanka
2014,2824.0,KU620,Puolanka
2015,2776.0,KU620,Puolanka
2016,2735.0,KU620,Puolanka
2017,2669.0,KU620,Puolanka
2018,2597.0,KU620,Puolanka
2019,2528.0,KU620,Puolanka
2020,2491.0,KU620,Puolanka
2021,2446.0,KU620,Puolanka
2022,2380.0,KU620,Puolanka
2023,2359.0,KU620,Puolanka
2024,2345.0,KU620,Puolanka
2025,2322.0,KU620,Puolanka
1990,3431.0,KU623,Puumala
1991,3398.0,KU623,Puumala
1992,3366.0,KU623,Puumala
1993,3372.0,KU623,Puumala
1994,3316.0,KU623,Puumala
1995,3251.0,KU623,Puumala
1996,3237.0,KU623,Puumala
1997,3200.0,KU623,Puumala
1998,3144.0,KU623,Puumala
1999,3070.0,KU623,Puumala
2000,3041.0,KU623,Puumala
2001,3014.0,KU623,Puumala
2002,2931.0,KU623,Puumala
2003,2867.0,KU623,Puumala
2004,2864.0,KU623,Puumala
2005,2807.0,KU623,Puumala
2006,2758.0,KU623,Puumala
2007,2723.0,KU623,Puumala
2008,2645.0,KU623,Puumala
2009,2549.0,KU623,Puumala
2010,2477.0,KU623,Puumala
2011,2419.0,KU623,Puumala
2012,2374.0,KU623,Puumala
2013,2319.0,KU623,Puumala
2014,2306.0,KU623,Puumala
2015,2260.0,KU623,Puumala
2016,2234.0,KU623,Puumala
2017,2208.0,KU623,Puumala
2018,2197.0,KU623,Puumala
2019,2151.0,KU623,Puumala
2020,2137.0,KU623,Puumala
2021,2117.0,KU623,Puumala
2022,2107.0,KU623,Puumala
2023,2108.0,KU623,Puumala
2024,2101.0,KU623,Puumala
2025,2081.0,KU623,Puumala
1990,5482.0,KU624,Pyhtää
1991,5465.0,KU624,Pyhtää
1992,5496.0,KU624,Pyhtää
1993,5489.0,KU624,Pyhtää
1994,5482.0,KU624,Pyhtää
1995,5428.0,KU624,Pyhtää
1996,5392.0,KU624,Pyhtää
1997,5415.0,KU624,Pyhtää
1998,5339.0,KU624,Pyhtää
1999,5277.0,KU624,Pyhtää
2000,5253.0,KU624,Pyhtää
2001,5209.0,KU624,Pyhtää
2002,5222.0,KU624,Pyhtää
2003,5209.0,KU624,Pyhtää
2004,5167.0,KU624,Pyhtää
2005,5138.0,KU624,Pyhtää
2006,5141.0,KU624,Pyhtää
2007,5140.0,KU624,Pyhtää
2008,5123.0,KU624,Pyhtää
2009,5316.0,KU624,Pyhtää
2010,5355.0,KU624,Pyhtää
2011,5372.0,KU624,Pyhtää
2012,5377.0,KU624,Pyhtää
2013,5384.0,KU624,Pyhtää
2014,5354.0,KU624,Pyhtää
2015,5321.0,KU624,Pyhtää
2016,5340.0,KU624,Pyhtää
2017,5264.0,KU624,Pyhtää
2018,5187.0,KU624,Pyhtää
2019,5140.0,KU624,Pyhtää
2020,5125.0,KU624,Pyhtää
2021,5119.0,KU624,Pyhtää
2022,5117.0,KU624,Pyhtää
2023,5065.0,KU624,Pyhtää
2024,5001.0,KU624,Pyhtää
2025,5016.0,KU624,Pyhtää
1990,3765.0,KU625,Pyhäjoki
1991,3786.0,KU625,Pyhäjoki
1992,3839.0,KU625,Pyhäjoki
1993,3866.0,KU625,Pyhäjoki
1994,3876.0,KU625,Pyhäjoki
1995,3875.0,KU625,Pyhäjoki
1996,3807.0,KU625,Pyhäjoki
1997,3769.0,KU625,Pyhäjoki
1998,3702.0,KU625,Pyhäjoki
1999,3672.0,KU625,Pyhäjoki
2000,3617.0,KU625,Pyhäjoki
2001,3564.0,KU625,Pyhäjoki
2002,3578.0,KU625,Pyhäjoki
2003,3554.0,KU625,Pyhäjoki
2004,3502.0,KU625,Pyhäjoki
2005,3478.0,KU625,Pyhäjoki
2006,3430.0,KU625,Pyhäjoki
2007,3400.0,KU625,Pyhäjoki
2008,3353.0,KU625,Pyhäjoki
2009,3373.0,KU625,Pyhäjoki
2010,3393.0,KU625,Pyhäjoki
2011,3361.0,KU625,Pyhäjoki
2012,3311.0,KU625,Pyhäjoki
2013,3356.0,KU625,Pyhäjoki
2014,3290.0,KU625,Pyhäjoki
2015,3211.0,KU625,Pyhäjoki
2016,3188.0,KU625,Pyhäjoki
2017,3189.0,KU625,Pyhäjoki
2018,3146.0,KU625,Pyhäjoki
2019,3077.0,KU625,Pyhäjoki
2020,3051.0,KU625,Pyhäjoki
2021,3048.0,KU625,Pyhäjoki
2022,2991.0,KU625,Pyhäjoki
2023,2980.0,KU625,Pyhäjoki
2024,2976.0,KU625,Pyhäjoki
2025,2938.0,KU625,Pyhäjoki
1990,7663.0,KU626,Pyhäjärvi
1991,7605.0,KU626,Pyhäjärvi
1992,7605.0,KU626,Pyhäjärvi
1993,7563.0,KU626,Pyhäjärvi
1994,7493.0,KU626,Pyhäjärvi
1995,7404.0,KU626,Pyhäjärvi
1996,7316.0,KU626,Pyhäjärvi
1997,7191.0,KU626,Pyhäjärvi
1998,7058.0,KU626,Pyhäjärvi
1999,6860.0,KU626,Pyhäjärvi
2000,6734.0,KU626,Pyhäjärvi
2001,6600.0,KU626,Pyhäjärvi
2002,6445.0,KU626,Pyhäjärvi
2003,6321.0,KU626,Pyhäjärvi
2004,6285.0,KU626,Pyhäjärvi
2005,6271.0,KU626,Pyhäjärvi
2006,6244.0,KU626,Pyhäjärvi
2007,6124.0,KU626,Pyhäjärvi
2008,6081.0,KU626,Pyhäjärvi
2009,6001.0,KU626,Pyhäjärvi
2010,5946.0,KU626,Pyhäjärvi
2011,5887.0,KU626,Pyhäjärvi
2012,5849.0,KU626,Pyhäjärvi
2013,5731.0,KU626,Pyhäjärvi
2014,5562.0,KU626,Pyhäjärvi
2015,5505.0,KU626,Pyhäjärvi
2016,5446.0,KU626,Pyhäjärvi
2017,5337.0,KU626,Pyhäjärvi
2018,5248.0,KU626,Pyhäjärvi
2019,5131.0,KU626,Pyhäjärvi
2020,5033.0,KU626,Pyhäjärvi
2021,4964.0,KU626,Pyhäjärvi
2022,4835.0,KU626,Pyhäjärvi
2023,4756.0,KU626,Pyhäjärvi
2024,4702.0,KU626,Pyhäjärvi
2025,4551.0,KU626,Pyhäjärvi
1990,2097.0,KU630,Pyhäntä
1991,2113.0,KU630,Pyhäntä
1992,2107.0,KU630,Pyhäntä
1993,2108.0,KU630,Pyhäntä
1994,2089.0,KU630,Pyhäntä
1995,2060.0,KU630,Pyhäntä
1996,2050.0,KU630,Pyhäntä
1997,1997.0,KU630,Pyhäntä
1998,1960.0,KU630,Pyhäntä
1999,1958.0,KU630,Pyhäntä
2000,1911.0,KU630,Pyhäntä
2001,1889.0,KU630,Pyhäntä
2002,1861.0,KU630,Pyhäntä
2003,1845.0,KU630,Pyhäntä
2004,1820.0,KU630,Pyhäntä
2005,1834.0,KU630,Pyhäntä
2006,1799.0,KU630,Pyhäntä
2007,1763.0,KU630,Pyhäntä
2008,1701.0,KU630,Pyhäntä
2009,1648.0,KU630,Pyhäntä
2010,1633.0,KU630,Pyhäntä
2011,1584.0,KU630,Pyhäntä
2012,1566.0,KU630,Pyhäntä
2013,1545.0,KU630,Pyhäntä
2014,1562.0,KU630,Pyhäntä
2015,1587.0,KU630,Pyhäntä
2016,1579.0,KU630,Pyhäntä
2017,1579.0,KU630,Pyhäntä
2018,1557.0,KU630,Pyhäntä
2019,1578.0,KU630,Pyhäntä
2020,1593.0,KU630,Pyhäntä
2021,1631.0,KU630,Pyhäntä
2022,1635.0,KU630,Pyhäntä
2023,1646.0,KU630,Pyhäntä
2024,1641.0,KU630,Pyhäntä
2025,1678.0,KU630,Pyhäntä
1990,2385.0,KU631,Pyhäranta
1991,2385.0,KU631,Pyhäranta
1992,2418.0,KU631,Pyhäranta
1993,2446.0,KU631,Pyhäranta
1994,2416.0,KU631,Pyhäranta
1995,2375.0,KU631,Pyhäranta
1996,2363.0,KU631,Pyhäranta
1997,2353.0,KU631,Pyhäranta
1998,2328.0,KU631,Pyhäranta
1999,2320.0,KU631,Pyhäranta
2000,2311.0,KU631,Pyhäranta
2001,2267.0,KU631,Pyhäranta
2002,2290.0,KU631,Pyhäranta
2003,2276.0,KU631,Pyhäranta
2004,2251.0,KU631,Pyhäranta
2005,2218.0,KU631,Pyhäranta
2006,2223.0,KU631,Pyhäranta
2007,2215.0,KU631,Pyhäranta
2008,2236.0,KU631,Pyhäranta
2009,2233.0,KU631,Pyhäranta
2010,2236.0,KU631,Pyhäranta
2011,2206.0,KU631,Pyhäranta
2012,2199.0,KU631,Pyhäranta
2013,2177.0,KU631,Pyhäranta
2014,2136.0,KU631,Pyhäranta
2015,2136.0,KU631,Pyhäranta
2016,2075.0,KU631,Pyhäranta
2017,2077.0,KU631,Pyhäranta
2018,2028.0,KU631,Pyhäranta
2019,2004.0,KU631,Pyhäranta
2020,1994.0,KU631,Pyhäranta
2021,1985.0,KU631,Pyhäranta
2022,1963.0,KU631,Pyhäranta
2023,1930.0,KU631,Pyhäranta
2024,1919.0,KU631,Pyhäranta
2025,1892.0,KU631,Pyhäranta
1990,6573.0,KU635,Pälkäne
1991,6608.0,KU635,Pälkäne
1992,6638.0,KU635,Pälkäne
1993,6710.0,KU635,Pälkäne
1994,6706.0,KU635,Pälkäne
1995,6708.0,KU635,Pälkäne
1996,6671.0,KU635,Pälkäne
1997,6653.0,KU635,Pälkäne
1998,6624.0,KU635,Pälkäne
1999,6635.0,KU635,Pälkäne
2000,6682.0,KU635,Pälkäne
2001,6625.0,KU635,Pälkäne
2002,6632.0,KU635,Pälkäne
2003,6693.0,KU635,Pälkäne
2004,6737.0,KU635,Pälkäne
2005,6861.0,KU635,Pälkäne
2006,6895.0,KU635,Pälkäne
2007,6970.0,KU635,Pälkäne
2008,6989.0,KU635,Pälkäne
2009,7012.0,KU635,Pälkäne
2010,6950.0,KU635,Pälkäne
2011,6882.0,KU635,Pälkäne
2012,6838.0,KU635,Pälkäne
2013,6795.0,KU635,Pälkäne
2014,6722.0,KU635,Pälkäne
2015,6676.0,KU635,Pälkäne
2016,6627.0,KU635,Pälkäne
2017,6567.0,KU635,Pälkäne
2018,6499.0,KU635,Pälkäne
2019,6435.0,KU635,Pälkäne
2020,6415.0,KU635,Pälkäne
2021,6439.0,KU635,Pälkäne
2022,6347.0,KU635,Pälkäne
2023,6337.0,KU635,Pälkäne
2024,6238.0,KU635,Pälkäne
2025,6146.0,KU635,Pälkäne
1990,8465.0,KU636,Pöytyä
1991,8513.0,KU636,Pöytyä
1992,8559.0,KU636,Pöytyä
1993,8572.0,KU636,Pöytyä
1994,8514.0,KU636,Pöytyä
1995,8478.0,KU636,Pöytyä
1996,8470.0,KU636,Pöytyä
1997,8364.0,KU636,Pöytyä
1998,8376.0,KU636,Pöytyä
1999,8365.0,KU636,Pöytyä
2000,8332.0,KU636,Pöytyä
2001,8303.0,KU636,Pöytyä
2002,8304.0,KU636,Pöytyä
2003,8340.0,KU636,Pöytyä
2004,8339.0,KU636,Pöytyä
2005,8371.0,KU636,Pöytyä
2006,8351.0,KU636,Pöytyä
2007,8405.0,KU636,Pöytyä
2008,8397.0,KU636,Pöytyä
2009,8459.0,KU636,Pöytyä
2010,8494.0,KU636,Pöytyä
2011,8474.0,KU636,Pöytyä
2012,8569.0,KU636,Pöytyä
2013,8590.0,KU636,Pöytyä
2014,8619.0,KU636,Pöytyä
2015,8562.0,KU636,Pöytyä
2016,8503.0,KU636,Pöytyä
2017,8422.0,KU636,Pöytyä
2018,8333.0,KU636,Pöytyä
2019,8276.0,KU636,Pöytyä
2020,8229.0,KU636,Pöytyä
2021,8222.0,KU636,Pöytyä
2022,8154.0,KU636,Pöytyä
2023,8130.0,KU636,Pöytyä
2024,8011.0,KU636,Pöytyä
2025,7903.0,KU636,Pöytyä
1990,27999.0,KU678,Raahe
1991,27976.0,KU678,Raahe
1992,28007.0,KU678,Raahe
1993,27947.0,KU678,Raahe
1994,27803.0,KU678,Raahe
1995,27690.0,KU678,Raahe
1996,27553.0,KU678,Raahe
1997,27436.0,KU678,Raahe
1998,27177.0,KU678,Raahe
1999,26909.0,KU678,Raahe
2000,26766.0,KU678,Raahe
2001,26540.0,KU678,Raahe
2002,26276.0,KU678,Raahe
2003,26018.0,KU678,Raahe
2004,25907.0,KU678,Raahe
2005,25746.0,KU678,Raahe
2006,25671.0,KU678,Raahe
2007,25678.0,KU678,Raahe
2008,25809.0,KU678,Raahe
2009,25674.0,KU678,Raahe
2010,25656.0,KU678,Raahe
2011,25652.0,KU678,Raahe
2012,25659.0,KU678,Raahe
2013,25507.0,KU678,Raahe
2014,25383.0,KU678,Raahe
2015,25165.0,KU678,Raahe
2016,25010.0,KU678,Raahe
2017,25001.0,KU678,Raahe
2018,24811.0,KU678,Raahe
2019,24679.0,KU678,Raahe
2020,24353.0,KU678,Raahe
2021,24260.0,KU678,Raahe
2022,24073.0,KU678,Raahe
2023,23797.0,KU678,Raahe
2024,23571.0,KU678,Raahe
2025,23413.0,KU678,Raahe
1990,28565.0,KU710,Raasepori
1991,28671.0,KU710,Raasepori
1992,28651.0,KU710,Raasepori
1993,28684.0,KU710,Raasepori
1994,28663.0,KU710,Raasepori
1995,28567.0,KU710,Raasepori
1996,28473.0,KU710,Raasepori
1997,28382.0,KU710,Raasepori
1998,28332.0,KU710,Raasepori
1999,28364.0,KU710,Raasepori
2000,28436.0,KU710,Raasepori
2001,28480.0,KU710,Raasepori
2002,28488.0,KU710,Raasepori
2003,28482.0,KU710,Raasepori
2004,28418.0,KU710,Raasepori
2005,28396.0,KU710,Raasepori
2006,28531.0,KU710,Raasepori
2007,28731.0,KU710,Raasepori
2008,28834.0,KU710,Raasepori
2009,28944.0,KU710,Raasepori
2010,29065.0,KU710,Raasepori
2011,28959.0,KU710,Raasepori
2012,28829.0,KU710,Raasepori
2013,28695.0,KU710,Raasepori
2014,28674.0,KU710,Raasepori
2015,28405.0,KU710,Raasepori
2016,28077.0,KU710,Raasepori
2017,27851.0,KU710,Raasepori
2018,27592.0,KU710,Raasepori
2019,27536.0,KU710,Raasepori
2020,27528.0,KU710,Raasepori
2021,27484.0,KU710,Raasepori
2022,27306.0,KU710,Raasepori
2023,27209.0,KU710,Raasepori
2024,27036.0,KU710,Raasepori
